,slow_zone_indicator,slow_zone_proximity_indicator,injury_percentile_indicator,persons_injured,ped_injured,bc_centrality
43264,0,0,0,4.0,2.0,0.0010633078499681524
43265,0,0,1,6.0,4.0,0.0029002755480581088
43266,0,0,0,3.0,0.0,0.0009333888251373648
43267,0,0,1,5.0,3.0,0.005310399888340692
43268,0,0,0,0.0,0.0,0.0005306667705554321
43269,0,0,0,0.0,0.0,0.0005542106676236257
43270,0,0,0,1.0,1.0,0.0003901846654480852
43271,0,0,0,0.0,0.0,0.0004163468972574949
43272,0,0,0,2.0,0.0,0.0005292942563765689
43273,0,0,0,4.0,2.0,0.0006317788343321541
43274,0,0,0,2.0,2.0,0.0007221113829041112
43275,0,0,0,0.0,0.0,0.0008564013375045095
43276,0,0,0,0.0,0.0,0.0009328239827637557
43277,0,0,0,0.0,0.0,0.00024126687704141686
43278,0,0,0,0.0,0.0,0.0011433676578013864
43279,0,0,0,1.0,0.0,0.037929571863205946
43280,0,0,0,1.0,0.0,0.007400564779026801
43281,0,0,0,4.0,0.0,0.008080846152879708
43283,0,0,0,1.0,0.0,8.55287489459355e-05
43284,0,0,0,1.0,0.0,0.008043946637071038
43285,0,0,0,0.0,0.0,0.000733054544030202
43286,0,0,0,2.0,1.0,0.030863531020773632
43287,0,0,0,1.0,0.0,0.0006905910668964466
43288,0,0,0,1.0,0.0,0.0028628111898758284
43289,0,0,0,0.0,0.0,0.03004660002371282
43290,0,0,0,0.0,0.0,0.030396374704394758
43291,0,0,0,1.0,0.0,0.0024109425698892136
43292,0,0,0,0.0,0.0,0.0007105558692982198
43293,0,0,0,2.0,0.0,0.0007514462340269702
43294,0,0,0,1.0,0.0,0.0034786107918256008
43295,0,0,0,0.0,0.0,0.030213814481903873
43296,0,0,0,4.0,1.0,0.00036295081679902453
43297,0,0,1,13.0,4.0,0.0024986462259185787
43298,0,0,0,0.0,0.0,4.962166646659633e-06
43299,0,0,0,4.0,2.0,0.0005047315314756037
43300,0,0,1,13.0,4.0,0.0027756829340214485
43301,0,0,0,0.0,0.0,0.00023333796820813733
43302,0,0,0,1.0,1.0,0.0063571795002549175
43303,0,0,1,5.0,0.0,0.002316297159455213
43304,0,0,0,0.0,0.0,0.006520429504029332
43536,0,0,0,0.0,0.0,0.0
43538,0,0,0,0.0,0.0,0.0002772531430310751
43547,0,0,0,0.0,0.0,0.0
43555,0,0,0,0.0,0.0,0.0
43556,0,0,0,0.0,0.0,0.002475508804203356
43557,0,0,0,0.0,0.0,0.00013361425531234253
43558,0,0,0,0.0,0.0,0.0005434575469223005
43559,0,0,0,0.0,0.0,0.00028185106553026715
43616,0,0,0,0.0,0.0,0.0008793064875894628
43617,0,0,0,0.0,0.0,0.00019152907475968595
43618,0,0,0,0.0,0.0,0.0002039292124756471
43619,0,0,0,0.0,0.0,9.502021238284404e-07
43620,0,0,0,0.0,0.0,0.0011780605931225002
43621,0,0,0,0.0,0.0,0.001186047569863347
43622,0,0,0,0.0,0.0,0.00022043105602613435
43623,0,0,0,0.0,0.0,0.00032528586039060276
43624,0,0,0,0.0,0.0,0.02424050608187427
43625,0,0,0,0.0,0.0,0.00043943680886652603
43627,0,0,0,0.0,0.0,0.024053416562593136
43628,0,0,0,0.0,0.0,0.02460829765060413
43629,0,0,0,0.0,0.0,0.0020123116633404313
43630,0,0,0,0.0,0.0,0.0003650254247693833
43631,0,0,0,0.0,0.0,0.0008201300108777027
43632,0,0,0,0.0,0.0,0.0006183440320813575
43633,0,0,0,0.0,0.0,0.0008006033572330282
43634,0,0,0,0.0,0.0,6.070735791126147e-07
43635,0,0,0,0.0,0.0,0.00013792183827369812
43636,0,0,0,0.0,0.0,2.074607970358761e-06
43637,0,0,0,0.0,0.0,0.0002408023337808785
43638,0,0,0,0.0,0.0,0.022487008361461953
43639,0,0,0,0.0,0.0,0.02364653473426911
43640,0,0,0,0.0,0.0,6.455039761207872e-05
43641,0,0,0,0.0,0.0,5.610415651138146e-05
43642,0,0,0,1.0,1.0,0.00036366346839189587
43643,0,0,0,0.0,0.0,0.0230838725466441
43644,0,0,0,0.0,0.0,0.0006968254486088987
43645,0,0,0,2.0,0.0,0.00017728132180294727
43646,0,0,0,0.0,0.0,0.0006769609453201965
43647,0,0,0,0.0,0.0,0.0014354914640703764
43648,0,0,0,0.0,0.0,0.02181996647053439
43650,0,0,0,0.0,0.0,0.02110166117502628
43651,0,0,0,0.0,0.0,0.021004751116197155
43652,0,0,1,5.0,0.0,0.00017019175817904953
43653,0,0,1,5.0,0.0,0.00027427056414239135
43654,0,0,0,0.0,0.0,0.00020020230858996445
43655,0,0,0,2.0,2.0,8.845325992705192e-05
43656,0,0,1,5.0,3.0,0.0002836564495655412
43657,0,0,0,0.0,0.0,0.00042023216816381565
43658,0,0,0,0.0,0.0,0.0001275910296274078
43659,0,0,0,1.0,1.0,0.02327886985915576
43660,0,0,0,1.0,1.0,0.003565422313638705
43661,0,0,0,0.0,0.0,0.0003673375832706991
43664,0,0,0,1.0,0.0,0.0032220351027891702
43665,0,0,0,0.0,0.0,0.00023702791978900443
43666,0,0,0,3.0,2.0,0.00012307229063853475
43667,0,0,0,0.0,0.0,0.0029035273508818773
43676,0,0,0,0.0,0.0,0.0
43677,0,0,0,0.0,0.0,0.02816585440221781
43678,0,0,0,0.0,0.0,0.00010185110987303292
43679,0,0,0,0.0,0.0,1.0557801375871559e-08
43680,0,0,0,0.0,0.0,0.00030548998281084355
43681,0,0,0,0.0,0.0,0.0016348808219543989
43682,0,0,0,0.0,0.0,0.0008796812895383062
43683,0,0,0,0.0,0.0,0.02835380438231108
43684,0,0,0,0.0,0.0,0.003283291466371977
43685,0,0,0,0.0,0.0,0.0001924634401814506
43691,0,0,0,0.0,0.0,0.0
43692,0,0,0,0.0,0.0,0.0001584567619497683
43693,0,0,0,0.0,0.0,0.028204226731318418
43753,0,0,0,0.0,0.0,0.050226665437738585
43754,0,0,0,0.0,0.0,0.021191761451967966
43755,0,0,1,7.0,4.0,0.021046222160001578
43756,0,0,0,1.0,0.0,0.001164203478816669
43757,0,0,0,0.0,0.0,0.0007582982471199109
43758,0,0,0,0.0,0.0,0.0009638797555108819
43759,0,0,0,0.0,0.0,0.0014824525645902532
43760,0,0,0,0.0,0.0,0.019075402656068323
43761,0,0,0,0.0,0.0,0.0002270507974888058
43762,0,0,0,0.0,0.0,0.0008757168351216665
43763,0,0,0,0.0,0.0,0.0005406386139549428
43764,0,0,0,0.0,0.0,0.0004180255876762585
43765,0,0,0,1.0,0.0,0.007173973245897845
43766,0,0,0,4.0,2.0,0.00961089328607239
43767,0,0,0,1.0,0.0,0.007765020082521887
43768,0,0,0,3.0,1.0,0.003923015046239474
43769,0,0,0,3.0,0.0,0.0034492284305965505
43770,0,0,0,2.0,2.0,0.0016077895036239124
43771,0,0,1,6.0,0.0,0.007081069872690863
43772,0,0,0,1.0,0.0,0.00045816634850732215
43773,0,0,0,4.0,0.0,0.006918933716961603
43774,0,0,0,0.0,0.0,0.003950660649142194
43775,0,0,0,0.0,0.0,0.0003075012439729471
43776,0,0,0,2.0,1.0,0.004597172895294377
43779,0,0,0,1.0,1.0,0.0009737829732014494
43780,0,0,0,0.0,0.0,0.00051901095783647
43781,0,0,0,0.0,0.0,0.0014127974700129406
43782,0,0,0,0.0,0.0,0.0023810534341941214
43783,0,0,0,2.0,1.0,0.005374116219644077
43784,0,0,0,2.0,2.0,0.002683740320739671
43785,0,0,0,0.0,0.0,0.000154370892817306
43786,0,0,0,2.0,0.0,0.002084421446737634
43789,0,0,0,0.0,0.0,0.001127847689778855
43792,0,0,0,0.0,0.0,0.00018000523455792214
43793,0,0,0,0.0,0.0,0.00017041347200794283
43794,0,0,0,0.0,0.0,0.001302632091556409
43795,0,0,0,1.0,1.0,0.0002142283477178098
43796,0,0,0,0.0,0.0,0.0007350235739868021
43797,0,0,0,0.0,0.0,0.0004983651772459531
43798,0,0,0,0.0,0.0,0.000277918284517755
43799,0,0,0,0.0,0.0,0.0001321678365238481
43800,0,0,0,0.0,0.0,0.0003559298788840699
43801,0,0,0,0.0,0.0,0.00024200592313772788
43802,0,0,0,0.0,0.0,0.0
43803,0,0,0,0.0,0.0,0.00047694339825430976
43804,0,0,0,0.0,0.0,0.00023493219621589394
43806,0,0,0,0.0,0.0,7.85500422364844e-06
43807,0,0,0,0.0,0.0,0.00024030611711621256
43808,0,0,0,0.0,0.0,0.0007900561136585326
43809,0,0,0,0.0,0.0,0.0003370683667260754
43810,0,0,0,1.0,0.0,0.000711928383477083
43811,0,0,0,0.0,0.0,0.0004840910297857748
43812,0,0,0,0.0,0.0,0.0006741895224590301
43813,0,0,0,0.0,0.0,0.00046206217721501876
43814,0,0,0,0.0,0.0,0.00047359657521815843
43816,0,0,0,0.0,0.0,0.0012127060183374228
43817,0,0,0,0.0,0.0,0.00013996477283992925
43819,0,0,0,0.0,0.0,0.0
43821,0,0,0,0.0,0.0,0.00014706489426520288
43822,0,0,0,0.0,0.0,0.0009094331738155123
43824,0,0,0,0.0,0.0,0.0006420304594681254
43825,0,0,0,0.0,0.0,0.0008568447651622961
43826,0,0,0,0.0,0.0,0.0006109746867209992
43827,0,0,0,0.0,0.0,0.0
43829,0,0,0,0.0,0.0,0.0005993611052075405
43831,0,0,0,0.0,0.0,0.00029411395182834193
43832,0,0,0,0.0,0.0,2.312686391384665e-05
43833,0,0,0,0.0,0.0,7.981169950090105e-05
43834,0,0,0,0.0,0.0,0.0004960002297377579
43835,0,0,0,0.0,0.0,0.00015353682650861214
43836,0,0,0,0.0,0.0,9.346821558059092e-05
43837,0,0,0,0.0,0.0,0.0005724175960963163
43838,0,0,0,0.0,0.0,0.00022784263259199617
43839,0,0,0,0.0,0.0,0.00010044164338935408
43840,0,0,0,0.0,0.0,0.0005093611273789233
43841,0,0,0,0.0,0.0,0.0007664858220868993
43842,0,0,0,0.0,0.0,0.0009116714277071971
43843,0,0,0,0.0,0.0,0.001372735892692196
43844,0,0,0,0.0,0.0,0.0007294701704630936
43845,0,0,0,0.0,0.0,0.0010587627164758396
43846,0,0,0,0.0,0.0,0.0018048297507018032
43848,0,0,0,0.0,0.0,0.0012102354928154688
43854,0,0,0,0.0,0.0,0.010317146851309942
43855,0,0,0,0.0,0.0,0.0014193221912632292
43856,0,0,0,4.0,2.0,0.0005600016216782913
43857,0,0,0,0.0,0.0,0.0015565630513481837
43858,0,0,0,3.0,1.0,0.0005234557922157119
43859,0,0,1,5.0,0.0,0.010961199129741547
43860,0,0,0,1.0,1.0,0.00046667593641627465
43861,0,0,0,2.0,1.0,0.00044674280741862916
43862,0,0,0,1.0,0.0,0.0003865422239734095
43863,0,0,0,0.0,0.0,0.0005337443696564987
43865,0,0,0,1.0,0.0,0.020726838110580088
43866,0,0,0,0.0,0.0,0.0019303567301602283
43867,0,0,1,5.0,1.0,0.0007878548120716633
43868,0,0,0,0.0,0.0,0.0005170524856812458
43869,0,0,0,0.0,0.0,0.00025113314242716886
43870,0,0,0,4.0,2.0,0.018479483394109316
43871,0,0,0,2.0,0.0,0.0018073636230320125
43872,0,0,1,8.0,1.0,0.0018273442621358493
43873,0,0,0,1.0,0.0,0.00014651060969296962
43874,0,0,0,1.0,1.0,0.001018632513446152
43875,0,0,0,3.0,0.0,5.859579763608715e-07
43876,0,0,0,0.0,0.0,0.0009005065527522128
43877,0,0,0,0.0,0.0,5.809430207073325e-05
43878,0,0,0,1.0,1.0,0.01698892771696308
43879,0,0,1,12.0,4.0,0.002629230392236046
43880,0,0,0,2.0,2.0,0.0065123897382816055
43881,0,0,0,0.0,0.0,0.0005204362610222126
43882,0,0,0,2.0,0.0,0.00021856760408329301
43883,0,0,0,1.0,1.0,0.0002458436839378572
43884,0,0,0,1.0,1.0,0.0003257820770552687
43885,0,0,0,2.0,0.0,0.0010752698389270149
43886,0,0,0,0.0,0.0,0.0005187153393979456
43887,0,0,0,0.0,0.0,0.0005975715578743303
43888,0,0,0,0.0,0.0,0.001204634579185569
43889,0,0,0,0.0,0.0,0.0026993183566697693
43890,0,0,0,0.0,0.0,0.0021857182720384336
43891,0,0,1,8.0,1.0,0.0016876170398268772
43892,0,0,1,8.0,1.0,0.002449140695267117
43893,0,0,0,1.0,0.0,0.005265407817777416
43894,0,0,0,3.0,1.0,0.0017161864503499858
43895,0,0,0,1.0,0.0,0.0021253118114663845
43896,0,0,0,0.0,0.0,0.00012469291314973105
43897,0,0,0,4.0,0.0,0.0020996510752223285
43898,0,0,0,3.0,1.0,0.000439278441845888
43899,0,0,0,0.0,0.0,0.0011035489099122868
43900,0,0,0,0.0,0.0,0.0009340698033261086
43901,0,0,1,5.0,1.0,0.0009334627297469959
43902,0,0,0,0.0,0.0,0.0028058360147509374
43903,0,0,0,3.0,0.0,0.00038361243409160514
43904,0,0,1,8.0,2.0,0.0011846328244789802
43905,0,0,0,0.0,0.0,0.0003969997262362103
43906,0,0,1,9.0,1.0,0.0006621641866919124
43907,0,0,1,7.0,2.0,0.0016132267713324863
43908,0,0,0,0.0,0.0,0.000612716723948018
43909,0,0,0,0.0,0.0,0.0011761813044775951
43910,0,0,0,0.0,0.0,0.003610303527287535
43911,0,0,0,0.0,0.0,0.0027008597956706465
43912,0,0,0,0.0,0.0,0.0011389122656207686
43913,0,0,0,0.0,0.0,0.009050516862445256
43914,0,0,0,0.0,0.0,0.0013599609530273913
43915,0,0,0,1.0,1.0,0.0031803476240565413
43916,0,0,0,0.0,0.0,0.00112036748750405
43917,0,0,0,1.0,1.0,0.0001362695423583742
43918,0,0,0,1.0,1.0,0.007314011923347405
43919,0,0,0,0.0,0.0,0.0008040610371836262
43920,0,0,0,0.0,0.0,0.002159313210797379
43921,0,0,0,0.0,0.0,0.00838657368622151
43922,0,0,0,0.0,0.0,0.00040705075314604
43923,0,0,0,1.0,1.0,0.0051270636674486825
43924,0,0,0,0.0,0.0,0.0012225458892197352
43925,0,0,0,0.0,0.0,0.0013583033782113795
43926,0,0,0,1.0,1.0,0.0034730521094012046
43927,0,0,0,0.0,0.0,0.0
43928,0,0,0,0.0,0.0,0.0
43929,0,0,0,0.0,0.0,0.029708454761246405
43930,0,0,0,0.0,0.0,8.784090744725137e-05
43932,0,0,0,0.0,0.0,0.0
43933,0,0,0,0.0,0.0,0.0035620649328011776
43934,0,0,0,0.0,0.0,9.736404428828751e-05
43935,0,0,0,0.0,0.0,0.006305309022095261
43936,0,0,0,0.0,0.0,0.004713667675675744
43937,0,0,0,1.0,0.0,0.0005009148862782261
43938,0,0,0,0.0,0.0,0.0
43939,0,0,1,8.0,2.0,0.0015843406267681017
43940,0,0,0,2.0,1.0,0.0009793574923279097
43941,0,0,0,1.0,0.0,0.001466198829372099
43942,0,0,0,1.0,1.0,0.0010940996776808817
43943,0,0,0,0.0,0.0,0.00013429523350108624
43944,0,0,0,0.0,0.0,0.0014207950045551634
43945,0,0,0,0.0,0.0,0.0012110220490179713
43946,0,0,0,0.0,0.0,0.004317934885604638
43947,0,0,1,15.0,2.0,0.015797332022476712
43948,0,0,0,2.0,2.0,0.004791330862596655
43949,0,0,0,0.0,0.0,0.004555881334113343
43950,0,0,0,1.0,0.0,0.0004216099612433669
43951,0,0,0,0.0,0.0,0.0005786625356101443
43952,0,0,0,0.0,0.0,0.0011575098327443662
43953,0,0,0,2.0,2.0,0.002161113315931965
43954,0,0,0,0.0,0.0,1.045750226280078e-05
43955,0,0,1,6.0,4.0,0.0027085247594695293
43956,0,0,0,3.0,1.0,0.0008821359783581964
43957,0,0,0,4.0,1.0,0.0037454592216007547
43958,0,0,0,2.0,1.0,0.0028878542947393957
43959,0,0,0,0.0,0.0,0.0016974621896098776
43960,0,0,0,3.0,0.0,0.000499193964653959
43961,0,0,1,9.0,1.0,0.0020304974762103698
43962,0,0,0,0.0,0.0,0.0011405328881319648
43963,0,0,0,2.0,1.0,0.0005358031409247937
43964,0,0,0,0.0,0.0,0.0006079234821233723
43965,0,0,0,0.0,0.0,0.0011382312874320248
43966,0,0,1,5.0,3.0,0.001418857648002691
43967,0,0,0,1.0,1.0,0.001229292324298917
43968,0,0,0,1.0,1.0,0.0012404202469490856
43969,0,0,1,5.0,3.0,0.017313178912818847
43970,0,0,0,2.0,1.0,0.004429984831606763
43971,0,0,0,0.0,0.0,0.00031412098543561856
43972,0,0,0,3.0,1.0,0.0006513371613809561
43973,0,0,0,0.0,0.0,0.0002649744200309364
43974,0,0,0,1.0,0.0,0.00015403832207396605
43975,0,0,0,0.0,0.0,0.0005549074825144332
43976,0,0,0,0.0,0.0,0.013759576057820432
43977,0,0,0,1.0,0.0,0.01320389785580556
43978,0,0,0,0.0,0.0,0.0013527499746876712
43979,0,0,0,1.0,0.0,0.013458098039532419
43980,0,0,0,0.0,0.0,9.961813488203609e-05
43981,0,0,0,1.0,1.0,0.0021952466877801576
43982,0,0,0,0.0,0.0,0.0006753667173124399
43983,0,0,0,0.0,0.0,0.004570678092741628
43985,0,0,0,1.0,1.0,0.0007034557478729462
43986,0,0,0,0.0,0.0,0.0007606473579260424
43987,0,0,0,0.0,0.0,5.008093082644674e-05
43989,0,0,0,0.0,0.0,0.004118677500237814
43990,0,0,0,4.0,2.0,0.003891732280762767
43991,0,0,0,1.0,1.0,0.004510725617628741
43992,0,0,0,0.0,0.0,0.002919627997980081
43993,0,0,0,3.0,2.0,0.01946775167079846
43994,0,0,0,3.0,1.0,0.008319806150320498
43995,0,1,0,0.0,0.0,0.00020534395786001388
43996,0,1,1,5.0,2.0,0.004140922787736776
43998,0,0,0,1.0,0.0,0.0002594051798051642
43999,0,0,0,0.0,0.0,0.0032146024106205567
44000,0,0,0,1.0,0.0,0.00041244578964911037
44001,0,0,0,1.0,0.0,0.00030271328104898934
44002,0,0,0,0.0,0.0,5.933484373239816e-05
44003,0,0,0,1.0,0.0,0.00018269219500808147
44005,0,0,0,0.0,0.0,0.0001974097701260464
44006,0,0,0,2.0,1.0,0.004016768322457214
44007,0,0,0,0.0,0.0,3.82720299875344e-05
44008,0,0,0,0.0,0.0,0.016532149719336687
44009,0,0,0,0.0,0.0,0.007428764666501753
44010,0,0,0,0.0,0.0,0.00044094129556258773
44011,0,0,0,0.0,0.0,0.0005299699556646246
44012,0,0,0,0.0,0.0,0.008999306246871591
44013,0,0,0,0.0,0.0,0.0012614883395946374
44014,0,0,1,5.0,2.0,0.0008429348618495852
44015,0,0,0,0.0,0.0,0.0018106840515647242
44016,0,0,0,0.0,0.0,0.0003015572017983314
44017,0,0,0,0.0,0.0,0.0013021517115938068
44018,0,0,0,1.0,1.0,0.0013867619318200413
44019,0,0,0,1.0,1.0,0.001091127656593574
44020,0,0,0,2.0,0.0,0.0008026674074020112
44021,0,0,0,0.0,0.0,0.012166989788177774
44022,0,0,0,0.0,0.0,0.00380091407332752
44023,0,0,0,0.0,0.0,0.0036027758149065384
44025,0,0,0,0.0,0.0,0.0050742904972713885
44026,0,0,0,0.0,0.0,0.0006426111385437984
44027,0,0,0,0.0,0.0,0.006139989689251176
44028,0,0,1,5.0,2.0,0.0005150095511150146
44029,0,0,0,0.0,0.0,0.000314823079227114
44030,0,0,0,0.0,0.0,0.00015409638998153334
44031,0,0,0,0.0,0.0,0.0006440997885377962
44032,0,0,0,0.0,0.0,0.00042726894278083405
44033,0,0,0,0.0,0.0,0.0006427008798554932
44034,0,0,0,4.0,0.0,0.0010206332168068795
44035,0,0,0,1.0,1.0,0.0008586765437010097
44036,0,0,0,0.0,0.0,0.003375666949510165
44037,0,0,0,0.0,0.0,0.02867766493951594
44038,0,0,0,0.0,0.0,0.00491210155253525
44039,0,0,0,0.0,0.0,0.0022129943518929976
44040,0,0,0,0.0,0.0,0.0004882402457264923
44041,0,0,0,0.0,0.0,0.0005358400932296092
44042,0,0,0,0.0,0.0,0.0062868856586943645
44043,0,0,0,4.0,2.0,0.0008011048527983821
44044,0,0,0,2.0,0.0,0.00010217840171568495
44045,0,0,0,0.0,0.0,0.0009641595372473426
44046,0,0,0,0.0,0.0,0.0
44047,0,0,0,1.0,0.0,0.00025240007859227343
44048,0,0,0,0.0,0.0,0.0002650430457398796
44049,0,0,0,0.0,0.0,0.0005440435048986614
44050,0,0,0,0.0,0.0,0.021597666683664727
44051,0,0,0,0.0,0.0,0.0007680167032864006
44052,0,0,0,0.0,0.0,0.0010564558368752117
44053,0,0,0,1.0,1.0,0.00020597742594256617
44054,0,0,0,1.0,1.0,0.0001867991797432955
44055,0,0,0,0.0,0.0,0.001360895318449156
44056,0,0,0,1.0,1.0,0.0010087979214645274
44057,0,0,1,9.0,4.0,0.004604536961754047
44058,0,0,0,2.0,1.0,0.00029412978853040575
44059,0,0,1,8.0,4.0,0.001983583885796685
44060,0,0,0,2.0,2.0,0.002363976190468649
44061,0,0,0,1.0,1.0,0.001792202620256261
44062,0,0,0,3.0,0.0,0.002386263709173114
44063,0,0,0,2.0,0.0,0.004388862195247744
44064,0,0,0,1.0,1.0,0.0015125845297169907
44065,0,0,0,2.0,0.0,0.00046728300999538725
44066,0,0,0,2.0,2.0,0.0015569589688997788
44067,0,0,0,1.0,1.0,0.000973408171252606
44068,0,0,0,2.0,2.0,0.0018608072135966743
44069,0,0,0,2.0,2.0,0.0010944533640269735
44070,0,0,0,4.0,0.0,0.0023041187355681454
44071,0,0,0,0.0,0.0,0.00026213965036151496
44072,0,0,0,0.0,0.0,0.00047175423887806887
44073,0,0,0,0.0,0.0,0.0004521220072196357
44074,0,0,0,1.0,1.0,0.0008808584843917159
44075,0,0,0,2.0,0.0,0.0010538269443326196
44076,0,0,0,0.0,0.0,0.0009047191155011857
44077,0,0,0,0.0,0.0,0.00020648947930929594
44078,0,0,0,4.0,1.0,0.011070445979478379
44079,0,0,0,0.0,0.0,0.0005460653238621409
44080,0,0,0,1.0,0.0,0.005306651868852258
44081,0,1,0,1.0,0.0,0.0013585673232457763
44082,0,0,0,0.0,0.0,0.005185068228207721
44083,0,0,0,2.0,1.0,0.00010656516818735958
44084,0,0,0,0.0,0.0,0.0051041690751651055
44085,0,0,0,2.0,1.0,0.00014344884729396688
44086,1,1,1,7.0,3.0,0.00026949315901980946
44087,0,1,0,0.0,0.0,0.00011017593625790765
44088,1,1,0,0.0,0.0,3.905858619003683e-05
44089,1,1,0,4.0,3.0,0.00018911133824461136
44090,1,1,0,0.0,0.0,0.0002016117750736433
44091,1,1,0,0.0,0.0,0.0004757398088974604
44092,1,1,0,2.0,2.0,0.001120135215873781
44093,0,1,0,2.0,2.0,0.0001470226630596994
44094,1,1,0,0.0,0.0,0.0011529963726561812
44095,1,1,0,2.0,2.0,0.0003397130959707312
44096,1,1,0,0.0,0.0,0.0014974763159481183
44097,0,0,1,9.0,1.0,0.00440066053828528
44098,0,0,0,2.0,2.0,0.017070185835252476
44099,0,0,0,0.0,0.0,0.0006275609926824934
44100,0,1,1,8.0,0.0,0.004222450129961256
44101,0,1,0,0.0,0.0,2.196550576250078e-05
44102,1,1,0,3.0,3.0,0.005112784241087817
44103,0,1,0,0.0,0.0,0.0038689432664929485
44105,0,0,0,0.0,0.0,0.017489024373634678
44106,0,0,0,2.0,2.0,0.020406535532438895
44107,0,0,0,0.0,0.0,0.008003626393616584
44108,0,0,0,0.0,0.0,0.002361241719912298
44109,0,0,0,1.0,0.0,0.011646389881234235
44110,0,0,0,0.0,0.0,0.003673808702563402
44111,0,0,0,0.0,0.0,0.00015709480557228085
44112,0,0,0,0.0,0.0,0.0037521845410771848
44113,0,0,0,0.0,0.0,0.0
44114,0,0,0,0.0,0.0,0.011794304678510196
44116,0,0,0,0.0,0.0,0.00017192851650538042
44117,0,0,1,8.0,0.0,0.0003622064918020256
44118,0,0,0,0.0,0.0,0.00020532812115795008
44119,0,1,0,0.0,0.0,0.0018034361209201882
44120,0,1,1,15.0,1.0,0.0011166669781218072
44121,0,0,0,0.0,0.0,0.0002893101522023204
44122,0,0,0,4.0,0.0,0.0013031335871217628
44123,0,0,1,6.0,1.0,0.0009553332152971138
44124,0,0,0,0.0,0.0,0.00030144634488388477
44125,0,0,0,3.0,0.0,0.00038447817380442664
44126,0,0,0,2.0,0.0,0.0009739518980234633
44127,0,0,0,0.0,0.0,0.001592961071591501
44128,0,0,0,0.0,0.0,0.012022062848691185
44129,0,0,0,1.0,0.0,0.0032876043282340207
44130,0,0,0,3.0,1.0,0.01234379073001812
44131,0,0,0,2.0,0.0,0.001885243244881129
44132,0,0,0,0.0,0.0,0.00041409280666374634
44133,0,0,0,2.0,1.0,0.006589329715808269
44134,0,0,0,4.0,3.0,0.007331495642425849
44135,0,0,0,0.0,0.0,0.0005260266168507366
44136,0,0,0,0.0,0.0,0.0013018983243607857
44137,0,0,1,11.0,0.0,0.001642086521393431
44138,0,0,0,3.0,1.0,0.001392542328073331
44139,0,0,0,0.0,0.0,0.0006991164915074629
44140,0,0,0,0.0,0.0,0.0
44141,0,0,0,0.0,0.0,0.0021301684000992853
44142,0,0,0,3.0,0.0,0.0019051235848718952
44143,0,0,0,0.0,0.0,0.012580950622324323
44144,0,0,0,0.0,0.0,0.0023303390352851223
44145,0,0,0,2.0,0.0,0.03127702203275896
44146,0,0,0,0.0,0.0,0.0024133497486029123
44147,0,0,1,6.0,0.0,0.04425826113644807
44148,0,0,0,1.0,1.0,0.004822085738004569
44149,0,0,0,1.0,1.0,0.002099540218307882
44150,0,0,0,0.0,0.0,0.0012128855009608127
44151,0,0,0,0.0,0.0,0.00601170184473296
44152,0,0,0,4.0,1.0,0.005264943274516877
44153,0,0,0,0.0,0.0,1.697166571171353e-05
44154,0,0,1,5.0,1.0,0.01420187403085982
44155,0,0,0,0.0,0.0,0.0009224773374154016
44156,0,0,0,0.0,0.0,0.029396202506654315
44157,0,0,0,4.0,0.0,0.0024423361922803677
44158,0,0,0,1.0,1.0,0.00019113315720809077
44159,0,0,0,4.0,1.0,0.0012595984931483564
44160,0,0,1,6.0,0.0,0.0020164767159832125
44161,0,0,1,5.0,0.0,0.001974329972890733
44162,0,0,0,1.0,1.0,0.014073765668964993
44163,0,0,1,6.0,0.0,0.0023491266428334857
44164,0,0,0,0.0,0.0,0.014585502301653487
44165,0,0,1,5.0,0.0,0.0024994169454190173
44166,0,0,0,4.0,2.0,0.011281781489619199
44167,0,0,0,2.0,1.0,0.01470734988733242
44168,0,0,0,1.0,0.0,0.012880507120761926
44169,0,0,0,1.0,0.0,0.012878728131230092
44170,0,0,0,2.0,2.0,0.0051783851399367945
44171,0,1,0,0.0,0.0,0.0005090760667417749
44172,0,0,0,4.0,0.0,0.0009001634242074971
44173,0,0,0,0.0,0.0,0.0008527219437250182
44174,0,0,1,13.0,5.0,0.004861529683944825
44175,0,0,1,8.0,3.0,0.0007555268242587447
44176,0,0,0,0.0,0.0,0.003549691189588656
44177,1,1,0,0.0,0.0,0.0004438922010471438
44178,0,1,0,2.0,1.0,0.00034786371863290407
44179,0,1,0,0.0,0.0,0.0005625038206043729
44180,0,1,0,0.0,0.0,0.00019979055433630544
44181,0,0,1,5.0,0.0,0.0004266777059037852
44182,0,0,0,0.0,0.0,0.000634001251521775
44183,0,0,0,2.0,0.0,0.0011807528324733476
44184,1,1,0,0.0,0.0,0.0007060688037134743
44185,1,1,0,3.0,3.0,0.008808621796221975
44186,1,1,0,0.0,0.0,0.0008284706739646412
44187,1,1,0,0.0,0.0,0.008113607010549037
44188,1,1,0,0.0,0.0,0.00022465417657648298
44189,1,1,0,0.0,0.0,0.0004482578519160667
44190,1,1,0,0.0,0.0,0.0005917278148127853
44192,0,1,1,8.0,0.0,0.001231593924998857
44193,0,0,0,0.0,0.0,0.00021924858227203672
44194,0,1,0,0.0,0.0,0.0003148125214257381
44195,0,1,0,0.0,0.0,0.001325964832597085
44196,0,1,0,2.0,0.0,0.00029534921458931895
