SegmentID,LongFrom,LatFrom,LongTo,LatTo,persons_injured,persons_killed,ped_injured,ped_killed,cyclists_injured,cyclists_killed,motorists_injured,motorists_killed,persons_KSI,ped_KSI,cyclist_KSI,motorist_KSI,Roadway Name,From,To,segment_average_sum
35955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lexington Avenue,East 46 Street,East 47 Street,18680
35960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3rd AVENUE,EAST 46th STREET,EAST 47th STREET,25834
35996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West 55 Street,5 Avenue,6 Avenue,9374
36009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West 56 Street,5 Avenue,6 Avenue,8561
36012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West 57 Street,5 Avenue,6 Avenue,18858
36026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5 Avenue,East 60 Street,East 61 Street,22808
36036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5 AVENUE,EAST 61 STREET,EAST 62 STREET,15404
36041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65 Street Transverse,East Drive,Center Drive,27080
36112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 AVENUE,EAST 46 STREET,EAST 47 STREET,48550
36164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Madison Avenue,East 60 Street,East 61 Street,22336
36169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MADISON AVENUE,EAST 61 STREET,EAST 62 STREET,23264
36265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lexington Avenue,East 59 Street,60 Street,30226
36274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3 Avenue,East 60 Street,61 Street,23911
36277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEXINGTON AVENUE,60 STREET,EAST 61 STREET,19866
36401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 Avenue,59 Street,East 60 Street,24712
36517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,York Avenue,60 Street,East 61 Street,24451
36574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3 AVENUE,EAST 73 STREET,EAST 74 STREET,31544
36579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 Avenue,East 73 Street,East 74 Street,24242
36671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 AVENUE,EAST 74 STREET,EAST 75 STREET,23959
36674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 AVENUE,EAST 73 STREET,EAST 74 STREET,30126
36705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vernon Boulevard,46 Road,47 Avenue,11013
36788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YORK AVENUE,EAST 73 STREET,EAST 74 STREET,23271
36803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,York Avenue,East 74 Street,East 75 Street,19697
36837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21 Street,46 Avenue,45 Road,14312
37085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Columbus Avenue,West 73 Street,West 74 Street,21447
37189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Park West,74 Street,75 Street,22065
37277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West End Avenue,West 97 Street,West 98 Street,12599
37287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Terrace Drive,East Drive,West Drive,1177
37362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amsterdam Avenue,West 99 Street,West 100 Street,18584
37374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5 AVENUE,EAST 73 STREET,EAST 74 STREET,14759
37379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Madison Avenue,East 73 Street,East 74 Street,22910
37438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MADISON AVENUE,74 STREET,75 STREET,22247
37448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lexington Avenue,East 74 Street,East 73 Street,18917
37449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEXINGTON AVENUE,74 STREET,75 STREET,19608
37480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86 Street Transverse,5 Avenue,East Drive,11092
37708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97 Street Transverse,5 Avenue,East Drive,15952
37910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEXINGTON AVENUE,99 STREET,EAST 100 STREET,13093
37916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3 AVENUE,EAST 99 STREET,EAST 100 STREET,20262
38035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 AVENUE,EAST 97 STREET,EAST 99 STREET,18264
38055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 AVENUE,EAST 99 STREET,EAST 100 STREET,22507
38361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amsterdam Avenue,West 118 Street,West 119 Street,15465
38369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MORNINGSIDE DRIVE,120 STREET,121 STREET,2875
38489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Manhattan Avenue,West 119 Street,West 120 Street,4814
38499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Morningside Drive,West 121 Street,Amsterdam Avenue,2138
38613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,St. Nicholas Avenue,123 Street,122 Street,7996
38619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frederick Douglass Boulevard,West 123 Street,West 124 Street,13474
38636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West 125 Street,Frederick Douglass Boulevard,Manhattan Avenue,18844
38837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mt Morris Park West,West 121 Street,West 122 Street,7571
38839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MT MORRIS PARK WEST,123 STREET,122 STREET,8821
38868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West 135 Street,Frederick Douglass Boulevard,Edgecombe Avenue,6375
38915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,St. Nicholas Avenue,West 147 Street,West 146 Street,13259
38916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West 145 Street,St. Nicholas Avenue,Edgecomb Avenue,15388
39011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amsterdam Avenue,West 147 Street,West 148 Street,14463
40873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flatbush Avenue,Avenue M,Baughman Place,28149
40902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flatlands Avenue,Troy Avenue,Avenue L,8313
40944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue H,Troy Avenue,45 Street,11607
40998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AVENUE N,SCHENECTADY AVENUE,EAST 48 STREET,10529
41000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue M,East 45 Street,East 46 Street,3451
41040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue J,Schenectady Avenue,East 48 Street,6413
41107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utica Avenue,Avenue O,Fillmore Avenue,14336
41144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utica Avenue,Avenue K,Avenue L,15461
41312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue U,East 56 Street,Pearson Street,18663
41367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ralph Avenue,Avenue K,Avenue L,20580
41557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veterans Avenue,East 67 Street,Avenue T,3980
41663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veterans Avenue,East 71 Street,Avenue U,947
41667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue U,East 71 Street,Veterans Avenue,3529
41720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue D,Brooklyn Avenue,East 37 Street,9649
41736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Clarendon Road,Brooklyn Avenue,East 37 Street,14857
41758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Snyder Avenue,East 37 Street,East 38 Street,14136
41771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Linden Boulevard,East 37 Street,East 38 Street,18182
41788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WINTHROP STREET,KINGSTON AVENUE,ALBANY AVENUE,10029
41813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Albany Avenue,Farragut Road,Glenwood Road,6972
41864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Albany Avenue,Lenox Road,Linden Boulevard,8709
42098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utica Avenue,Lenox Road,Linden Boulevard,20386
42128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kings Highway,Utica Avenue,Glenwood Road,7807
42135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utica Avenue,Farragut Road,Glenwood Road,18810
42359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LENOX ROAD,REMSEN AVENUE,EAST 57 STREET,5500
42362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,REMSEN AVENUE,LENOX ROAD,LENOX ROAD,25489
42364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,REMSEN AVENUE,LENOX ROAD,EAST 58 STREET,24677
42389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ralph Avenue,Glenwood Road,Flatlands Avenue,20767
42542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flatlands Avenue,East 78 Street,East 79 Street,26814
42626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Church Avenue,East 94 Street,East 95 Street,13154
42645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rockaway Parkway,Church Avenue,Avenue A,21854
42955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Albany Avenue,Midwood Street,Rutland Road,10580
42968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Empire Boulevard,Albany Avenue,Troy Avenue,12880
42985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KINGSTON AVENUE,ST JOHNS PLACE,LINCOLN PLACE,4728
43037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Throop Avenue,Halsey Street,Macon Street,5395
43071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Parkway,Albany Avenue,Troy Avenue,40246
43074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Albany Avenue,St Johns Place,Lincoln Place,8934
43120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marcus Garvey Boulevard,Hancock Street,Halsey Street,9127
43126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARCUS GARVEY BOULEVARD,HALSEY STREET,MACON STREET,9472
43194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lewis Avenue,Fulton Street,Chauncey Street,2622
43210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lewis Avenue,Fulton Street,Chauncey Street,6499
43211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lewis Avenue,Bainbridge Street,Chauncey Street,8905
43218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEWIS AVENUE,HALSEY STREET,MACON STREET,8945
43312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stuyvesant Avenue,Macon Street,Mac Donough Street,5542
43320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Malcolm X Boulevard,Halsey Street,Macon Street,12461
43545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ralph Avenue,Mac Donough Street,Decatur Street,14100
43660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Howard Avenue,Bainbridge Street,Chauncey Street,5254
43934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rockaway Avenue,Marion Street,Sumpter Street,8759
43940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ROCKAWAY AVENUE,MAC DOUGAL STREET,SUMPTER STREET,7571
44195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HUMBOLDT STREET,GRAND STREET,POWERS STREET,4141
44476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MORGAN AVENUE,SCHOLES STREET,STAGG STREET,19294
44882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,5294
44932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FLUSHING AVENUE,CYPRESS AVENUE,SENECA AVENUE,17445
45014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GREENE AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,1390
45028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dekalb Avenue,Irving Avenue,Wyckoff Avenue,9036
45069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FLUSHING AVENUE,SENECA AVENUE,ONDERDONK AVENUE,17868
45322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FLUSHING AVENUE,53 STREET,54 STREET,22572
45405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MYRTLE AVENUE,ST NICHOLAS AVENUE,MADISON STREET,10232
45497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,METROPOLITAN AVENUE,55 STREET,56 STREET,20458
46347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue L,East 89 Street,Remsen Avenue,5475
46349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,REMSEN AVENUE,AVENUE L,AVENUE M,11693
46514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rockaway Parkway,Avenue J,Avenue K,16099
46587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEW LOTS AVENUE,SNEDIKER AVENUE,HINSDALE STREET,10952
46666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,STANLEY AVENUE,LOUSIANA AVENUE,ANNA COURT,6101
47311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LIBERTY AVENUE,WILLIAMS AVENUE,HINSDALE STREET,5945
47359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bushwick Avenue,Conway Street,Highland Boulevard,45831
47393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SUTTER AVENUE,HINSDALE STREET,WILLIAMS AVENUE,6417
47443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FULTON STREET,SHEFFIELD AVENUE,GEORGIA AVENUE,7725
47518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania Avenue,New Lots Avenue,Hegeman Avenue,30810
47800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SCHENCK AVENUE,MC CLANCY PLACE,HEGEMAN AVENUE,3256
48625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FOREST AVENUE,GREENE AVENUE,BLEECKER STREET,9817
48672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COOPER AVENUE,ST FELIX AVENUE,WYCKOFF AVENUE,20099
48919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FRESH POND ROAD,GATES AVENUE,PALMETTO STREET,15392
49354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,METROPOLITAN AVENUE,PLEASANTVILLE STREET,73RD PLACE,21306
49490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MYRTLE AVENUE,73 PLACE,74 STREET,11765
49505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73 PLACE,CENTRAL AVENUE,COOPER AVENUE,7311
49507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73 PLACE,COOPER AVENUE,CENTRAL AVENUE,4108
49572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jamaica Avenue,Hemlock Street,Autumn Avenue,13452
49616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COOPER AVENUE,79TH STREET,78TH STREET,923
49635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80 STREET,68 AVENUE,67 DRIVE,17618
50660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SUTTER AVENUE,HEMLOCK STREET,AUTUMN AVENUE,8208
50676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Conduit Avenue,Hemlock Avenue,Autumn Avenue,23461
50683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Conduit Avenue,Glenmore Avenue,Lincoln Avenue,25102
50705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LIBERTY AVENUE,LINCOLN AVENUE,AUTUMN AVENUE,9000
50816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Conduit Avenue,Grant Avenue,Elbert Lane,26741
50820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Belmont Avenue,Grant Avenue,South Conduit Avenue,3112
50822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Conduit Avenue,Grant Avenue,Belmont Avenue,27674
51223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ROCKAWAY BOULEVARD,CULLODEN PLACE,84 STREET,10239
51334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ROCKAWAY BOULEVARD,97 AVENUE,84 STREET,11725
51945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LINDEN BOULEVARD,HAWTREE STREET,97 STREET,5678
51982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LIBERTY AVENUE,98 STREET,99 STREET,8297
51994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ROCKAWAY BOULEVARD,100 STREET,101 STREET,18288
51998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ROCKAWAY BOULEVARD,101 STREET,101 STREET,20340
52092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ECKFORD AVENUE,TAHOE STREET,RALEIGH STREET,2888
52124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LINDEN BOULEVARD,HAWTREE STREET,CENTREVILLE STREET,11090
52188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101 AVENUE,107 STREET,108 STREET,8072
52297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80 STREET,68 AVENUE,68 ROAD,18528
52378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COOPER AVENUE,83 STREET,84 STREET,14791
52610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Metropolitan Avenue,Trotting Course Lane,Selfridge Street,17141
52940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAMAICA AVENUE,101 STREET,102 STREET,9508
56138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEFFERTS BOULEVARD,103 AVENUE,101 AVENUE,8265
56804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Van Wyck Boulevard West,Lloyd Road,Liberty Avenue,18597
56878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARCHER AVENUE,143 STREET,144 PLACE,8220
56882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAMAICA AVENUE,143 STREET,139 STREET,14091
56884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jamaica Avenue,143 Street,144 Street,12535
56910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HILLSIDE AVENUE,144 STREET,146 STREET,27007
56954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150 STREET,84 DRIVE,84 ROAD,6999
57005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101 AVENUE,CRESSKILL PLACE,BRISBIN STREET,6500
57133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARSONS BOULEVARD,84 ROAD,84 AVENUE,13317
57167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAKEWOOD AVENUE,INWOOD STREET,PRINCETON STREET,5483
57194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Liberty Avenue,146 Street,Sutphin Boulevard,24373
58598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147 AVENUE,182 STREET,182 STREET,8965
58623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NASSAU EXPRESSWAY,148 STREET,VAN WYCK EXPRESSWAY,41335
58806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rockaway Boulevard,144 Street,145 Street,14292
59856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BELT PARKWAY,181 STREET,182 STREET,37062
60010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SUTPHIN BOULEVARD,ARLINGTON TERRACE,109 AVENUE,14173
60160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110 AVENUE,155 STREET,156 STREET,5661
60470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUY R BREWER BOULEVARD,MATHIAS AVENUE,CLAUDE AVENUE,12645
62016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CEDAR LAWN AVENUE,VIRGINIA STREET,READS LANE,2426
62100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BEACH CHANNEL DRIVE,BIRDSALL AVENUE,NAMEOKE AVENUE,20293
